date,T1,RH_1
28/1/16 15:00,19.29,45.29
13/1/16 11:20,19.29,45.73333333
27/1/16 20:00,19.29,46.5
27/1/16 20:10,19.29,46.59
27/1/16 20:20,19.29,46.59
27/1/16 20:30,19.29,46.59
27/1/16 20:40,19.29,46.66333333
27/1/16 20:50,19.29,46.7
27/1/16 21:00,19.29,46.76
27/1/16 21:10,19.29,46.79
27/1/16 21:20,19.29,46.79
27/1/16 21:30,19.29,46.79
27/1/16 21:40,19.29,46.79
27/1/16 21:50,19.29,46.9
27/1/16 22:10,19.29,46.9
13/1/16 15:40,19.2675,40.745
23/1/16 21:40,19.2675,43.2675
29/2/16 11:20,19.26,35.02666667
7/3/16 5:10,19.26,36.96666667
20/1/16 2:30,19.26,39.22333333
20/1/16 20:40,19.26,39.59666667
19/1/16 17:00,19.26,39.83333333
13/1/16 18:20,19.26,40.7
13/1/16 18:30,19.26,40.76
19/1/16 20:00,19.26,40.82666667
23/1/16 23:20,19.26,41.93
28/1/16 19:40,19.26,44.06
24/1/16 11:50,19.26,44.96666667
28/1/16 14:30,19.26,45.29
22/1/16 4:10,19.23,37.4
6/3/16 3:00,19.23,37.62666667
20/2/16 4:50,19.23,38
21/1/16 1:50,19.23,38.73
19/1/16 4:50,19.23,39.03
7/3/16 10:30,19.23,39.26666667
19/1/16 15:10,19.23,40.03
20/2/16 9:40,19.23,41.23
18/1/16 19:10,19.23,41.56666667
30/1/16 4:30,19.23,44.12666667
13/1/16 10:40,19.23,44.39
13/1/16 11:10,19.23,45.03
29/1/16 18:30,19.23,45.59
30/1/16 10:40,19.23,46.12666667
27/1/16 22:00,19.23,46.82666667
27/1/16 22:20,19.23,46.82666667
29/2/16 5:30,19.2,34.29
29/2/16 5:40,19.2,34.29
29/2/16 5:50,19.2,34.4
29/2/16 6:00,19.2,34.4
29/2/16 11:10,19.2,34.9
7/3/16 5:20,19.2,36.9
7/3/16 5:30,19.2,36.9
7/3/16 5:40,19.2,36.9
7/3/16 5:50,19.2,36.9
22/1/16 4:20,19.2,37.4
6/3/16 3:10,19.2,37.7
6/3/16 3:20,19.2,37.7
6/3/16 3:30,19.2,37.7
6/3/16 3:40,19.2,37.7
20/2/16 5:00,19.2,38.03
20/2/16 5:10,19.2,38.09
20/2/16 5:20,19.2,38.2
20/2/16 5:30,19.2,38.26
20/2/16 6:00,19.2,38.45
21/1/16 2:00,19.2,38.7
19/1/16 5:00,19.2,39
19/1/16 5:10,19.2,39
6/3/16 11:50,19.2,39
19/1/16 5:20,19.2,39.09
20/1/16 2:40,19.2,39.16333333
20/1/16 2:50,19.2,39.2
19/1/16 17:50,19.2,39.53
19/1/16 17:30,19.2,39.59
19/1/16 17:40,19.2,39.59
19/1/16 17:20,19.2,39.66333333
19/1/16 17:10,19.2,39.7
19/1/16 15:00,19.2,39.96666667
13/1/16 15:30,19.2,40.76
13/1/16 15:20,19.2,40.93333333
19/1/16 19:50,19.2,41.02666667
18/1/16 17:00,19.2,41.2
18/1/16 17:10,19.2,41.2
18/1/16 17:20,19.2,41.2
18/1/16 17:30,19.2,41.2
23/1/16 23:30,19.2,41.79
23/1/16 23:40,19.2,41.79
14/1/16 0:20,19.2,42.06
14/1/16 0:30,19.2,42.06
14/1/16 0:40,19.2,42.09
13/1/16 12:30,19.2,43.12
23/1/16 21:30,19.2,43.46666667
13/1/16 12:20,19.2,43.6
13/1/16 2:10,19.2,43.7
13/1/16 2:20,19.2,43.76
13/1/16 2:30,19.2,43.79
13/1/16 2:40,19.2,43.86333333
13/1/16 2:50,19.2,43.9
28/1/16 19:50,19.2,44
28/1/16 20:00,19.2,44
28/1/16 20:10,19.2,44
13/1/16 10:00,19.2,44.06
13/1/16 10:10,19.2,44.06
13/1/16 10:20,19.2,44.09
30/1/16 4:40,19.2,44.09
13/1/16 10:30,19.2,44.16333333
30/1/16 4:50,19.2,44.16333333
13/1/16 9:50,19.2,44.36
13/1/16 12:10,19.2,44.69333333
13/1/16 11:50,19.2,44.7
24/1/16 11:40,19.2,44.82666667
13/1/16 11:40,19.2,44.83333333
13/1/16 12:00,19.2,44.9
28/1/16 14:20,19.2,45.29
28/1/16 14:00,19.2,45.4
28/1/16 14:10,19.2,45.4
28/1/16 13:50,19.2,45.53
28/1/16 13:40,19.2,45.66333333
28/1/16 13:30,19.2,45.82666667
27/1/16 22:30,19.2,46.9
27/1/16 22:40,19.2,46.9
27/1/16 22:50,19.2,46.9
27/1/16 23:00,19.2,46.925
27/1/16 23:10,19.2,47
27/1/16 23:20,19.2,47
27/1/16 23:30,19.2,47
27/1/16 23:40,19.2,47.09
27/1/16 23:50,19.2,47.09
28/1/16 0:00,19.2,47.09
29/2/16 6:30,19.16666667,34.5
7/3/16 6:00,19.16666667,36.9
20/2/16 5:40,19.16666667,38.29
20/2/16 5:50,19.16666667,38.36333333
20/2/16 6:10,19.16666667,38.53
7/3/16 10:20,19.16666667,39.06
19/1/16 18:00,19.16666667,39.46666667
19/1/16 19:40,19.16666667,40.82666667
20/2/16 9:30,19.16666667,41.16333333
13/1/16 12:50,19.16666667,42.46666667
14/1/16 11:30,19.16666667,43.53
28/1/16 20:20,19.16666667,44.09
30/1/16 5:00,19.16666667,44.2
24/1/16 11:30,19.16666667,44.66333333
21/1/16 15:20,19.16333333,36.86333333
19/1/16 14:50,19.15,39.9
21/1/16 2:10,19.13333333,38.76
6/3/16 11:40,19.13333333,39
19/1/16 5:30,19.13333333,39.09
20/1/16 3:00,19.13333333,39.2
13/1/16 15:10,19.13333333,41
18/1/16 17:40,19.13333333,41.12666667
23/1/16 23:50,19.13333333,41.79
14/1/16 0:50,19.13333333,42.09
13/1/16 12:40,19.13333333,42.76666667
13/1/16 9:40,19.13333333,44.5
28/1/16 13:20,19.13333333,45.9
28/1/16 0:10,19.13333333,47.16333333
22/1/16 4:30,19.125,37.475
29/2/16 6:10,19.1,34.4
29/2/16 6:20,19.1,34.46666667
29/2/16 6:40,19.1,34.5
29/2/16 6:50,19.1,34.59
29/2/16 10:40,19.1,34.59
29/2/16 7:10,19.1,34.66333333
29/2/16 10:50,19.1,34.7175
29/2/16 7:00,19.1,34.72333333
29/2/16 11:00,19.1,34.83333333
7/3/16 6:10,19.1,36.9
7/3/16 6:20,19.1,36.93333333
7/3/16 6:30,19.1,36.93333333
22/1/16 4:40,19.1,37.5
6/3/16 3:50,19.1,37.7
6/3/16 4:00,19.1,37.73
6/3/16 4:10,19.1,37.79
6/3/16 4:20,19.1,37.79
6/3/16 4:40,19.1,37.79
7/3/16 10:10,19.1,38.19333333
20/2/16 6:20,19.1,38.59
20/2/16 6:30,19.1,38.62666667
20/2/16 6:40,19.1,38.7
20/2/16 6:50,19.1,38.73
21/1/16 2:20,19.1,38.79
21/1/16 2:30,19.1,38.79
20/2/16 7:00,19.1,38.79
20/2/16 7:10,19.1,38.9
20/2/16 7:20,19.1,38.9
6/3/16 11:30,19.1,38.93333333
6/3/16 11:20,19.1,39
19/1/16 5:40,19.1,39.09
19/1/16 5:50,19.1,39.16333333
20/1/16 3:10,19.1,39.2
20/1/16 3:20,19.1,39.2
19/1/16 18:10,19.1,39.26666667
19/1/16 14:30,19.1,39.9
19/1/16 14:40,19.1,39.9
20/1/16 20:30,19.1,40.395
18/1/16 18:30,19.1,40.93333333
18/1/16 18:20,19.1,41
18/1/16 18:40,19.1,41
20/2/16 9:20,19.1,41.03
13/1/16 15:00,19.1,41.12666667
18/1/16 17:50,19.1,41.12666667
18/1/16 18:00,19.1,41.12666667
18/1/16 18:50,19.1,41.19333333
18/1/16 18:10,19.1,41.2
18/1/16 19:00,19.1,41.46666667
24/1/16 0:00,19.1,41.82666667
13/1/16 13:20,19.1,41.96333333
13/1/16 13:10,19.1,42.09
14/1/16 1:00,19.1,42.09
14/1/16 1:10,19.1,42.09
14/1/16 1:20,19.1,42.09
13/1/16 13:00,19.1,42.26666667
14/1/16 11:20,19.1,42.86333333
23/1/16 21:20,19.1,43.73
13/1/16 3:00,19.1,43.93333333
13/1/16 3:10,19.1,44
13/1/16 3:20,19.1,44
13/1/16 3:30,19.1,44
28/1/16 20:40,19.1,44
28/1/16 20:50,19.1,44
28/1/16 20:30,19.1,44.03
13/1/16 3:40,19.1,44.09
13/1/16 3:50,19.1,44.09
30/1/16 5:10,19.1,44.2
30/1/16 5:20,19.1,44.29
30/1/16 5:30,19.1,44.29
30/1/16 5:40,19.1,44.4
13/1/16 9:30,19.1,44.5
24/1/16 11:20,19.1,44.72333333
28/1/16 13:00,19.1,45.82666667
28/1/16 13:10,19.1,45.9
30/1/16 10:30,19.1,46.2
28/1/16 0:20,19.1,47.2
28/1/16 0:30,19.1,47.2
28/1/16 0:40,19.1,47.23
28/1/16 0:50,19.1,47.29
28/1/16 1:00,19.1,47.4
28/1/16 1:10,19.1,47.4
28/1/16 1:20,19.1,47.4
28/1/16 1:30,19.1,47.4
28/1/16 1:40,19.1,47.43333333
28/1/16 1:50,19.1,47.5
28/1/16 2:00,19.1,47.5
28/1/16 2:10,19.1,47.5
28/1/16 2:20,19.1,47.5
29/2/16 10:30,19.06666667,34.66333333
29/2/16 10:20,19.06666667,34.79666667
29/2/16 10:10,19.06666667,34.9
7/3/16 6:40,19.06666667,36.96666667
22/1/16 4:50,19.06666667,37.5
21/1/16 2:40,19.06666667,38.76
19/1/16 18:20,19.06666667,39.09
19/1/16 6:00,19.06666667,39.2
19/1/16 14:20,19.06666667,39.9
13/1/16 13:30,19.06666667,41.76
28/1/16 21:00,19.06666667,43.96666667
30/1/16 5:50,19.06666667,44.46666667
29/1/16 18:20,19.06666667,45.73
28/1/16 12:50,19.06666667,45.79
29/2/16 7:20,19.03333333,34.39
6/3/16 4:30,19.03333333,37.73
6/3/16 4:50,19.03333333,37.79
19/1/16 19:30,19.03333333,40.76666667
13/1/16 14:50,19.03333333,41.12666667
24/1/16 0:10,19.03333333,41.82666667
23/1/16 21:10,19.03333333,43.86333333
13/1/16 4:00,19.03333333,44.03
13/1/16 4:10,19.03333333,44.09
30/1/16 10:20,19.03333333,46.12666667
29/2/16 7:30,19,34
29/2/16 7:40,19,34.1175
29/2/16 7:50,19,34.62333333
29/2/16 8:00,19,34.86
29/2/16 10:00,19,34.96666667
29/2/16 9:50,19,35.03
29/2/16 9:40,19,35.09
29/2/16 8:10,19,35.13333333
29/2/16 8:20,19,35.2
29/2/16 8:30,19,35.26
29/2/16 8:40,19,35.43333333
29/2/16 8:50,19,35.5
7/3/16 6:50,19,36.9
7/3/16 7:00,19,36.9
7/3/16 7:10,19,36.9
7/3/16 7:20,19,36.9
7/3/16 7:30,19,37.02666667
7/3/16 7:40,19,37.23
22/1/16 5:00,19,37.5
22/1/16 5:10,19,37.59
7/3/16 7:50,19,37.69666667
7/3/16 9:50,19,37.7
7/3/16 10:00,19,37.7
6/3/16 5:00,19,37.79
6/3/16 5:10,19,37.79
6/3/16 5:20,19,37.79
6/3/16 5:30,19,37.79
7/3/16 8:00,19,37.79
7/3/16 8:10,19,37.79
7/3/16 9:40,19,37.9
21/1/16 2:50,19,38.7
19/1/16 18:40,19,38.82666667
20/2/16 7:30,19,38.93333333
6/3/16 11:10,19,38.93333333
19/1/16 18:50,19,38.96666667
20/2/16 7:40,19,39
19/1/16 18:30,19,39.03
6/3/16 11:00,19,39.06
20/1/16 3:30,19,39.09
20/1/16 3:40,19,39.09
20/2/16 7:50,19,39.09
20/2/16 8:00,19,39.16333333
19/1/16 19:00,19,39.19
19/1/16 6:10,19,39.2
20/2/16 8:10,19,39.2
20/2/16 8:20,19,39.26
20/2/16 8:30,19,39.32666667
6/3/16 10:50,19,39.32666667
19/1/16 19:10,19,39.46333333
19/1/16 6:20,19,39.595
19/1/16 19:20,19,39.86333333
19/1/16 13:20,19,39.9
19/1/16 13:30,19,39.9
19/1/16 13:40,19,39.9
19/1/16 13:50,19,39.9
19/1/16 14:00,19,39.9
19/1/16 14:10,19,39.9
19/1/16 7:00,19,39.93333333
19/1/16 6:30,19,39.96333333
19/1/16 13:10,19,39.96666667
19/1/16 6:50,19,40
19/1/16 6:40,19,40.03
19/1/16 13:00,19,40.03
20/2/16 9:10,19,40.545
20/1/16 20:20,19,40.86333333
13/1/16 14:40,19,41.12666667
13/1/16 14:30,19,41.2
13/1/16 14:10,19,41.29
13/1/16 14:20,19,41.29
13/1/16 14:00,19,41.43333333
13/1/16 13:50,19,41.56
13/1/16 13:40,19,41.62666667
24/1/16 0:20,19,41.79
14/1/16 1:30,19,42
14/1/16 1:40,19,42.06
14/1/16 1:50,19,42.09
14/1/16 2:00,19,42.09
14/1/16 11:10,19,42.93333333
28/1/16 21:30,19,43.79
28/1/16 21:40,19,43.79
28/1/16 21:20,19,43.86333333
28/1/16 21:10,19,43.9
13/1/16 4:20,19,44.09
13/1/16 4:30,19,44.09
13/1/16 4:40,19,44.09
13/1/16 4:50,19,44.16333333
30/1/16 6:00,19,44.4
30/1/16 6:10,19,44.43333333
30/1/16 6:20,19,44.5
30/1/16 6:30,19,44.59
30/1/16 6:40,19,44.59
28/1/16 12:40,19,45.86333333
28/1/16 12:30,19,45.93333333
28/1/16 12:20,19,46
30/1/16 10:00,19,46.09
30/1/16 10:10,19,46.09
28/1/16 4:10,19,47.09
28/1/16 4:20,19,47.09
28/1/16 4:00,19,47.12666667
28/1/16 3:30,19,47.2
28/1/16 3:40,19,47.2
28/1/16 3:50,19,47.2
28/1/16 3:20,19,47.23
28/1/16 3:10,19,47.29
28/1/16 3:00,19,47.32666667
28/1/16 2:30,19,47.4
28/1/16 2:40,19,47.4
28/1/16 2:50,19,47.4
13/1/16 9:20,18.9975,44.3975
29/2/16 9:30,18.96333333,35.23
21/1/16 15:10,18.96333333,36.9
6/3/16 5:40,18.96333333,37.79
20/1/16 3:50,18.96333333,39.06
19/1/16 7:10,18.96333333,39.93333333
20/2/16 9:00,18.96333333,40.12333333
14/1/16 2:10,18.96333333,42.09
28/1/16 21:50,18.96333333,43.79
23/1/16 21:00,18.96333333,44.15666667
13/1/16 5:00,18.96333333,44.2
24/1/16 11:10,18.96333333,44.56666667
30/1/16 6:50,18.96333333,44.7
28/1/16 4:40,18.96333333,47
28/1/16 4:30,18.96333333,47.06
22/1/16 5:20,18.92666667,37.59
7/3/16 9:10,18.92666667,37.82666667
7/3/16 9:20,18.92666667,37.9
7/3/16 9:30,18.92666667,37.9
20/2/16 8:40,18.92666667,39.4
6/3/16 10:40,18.92666667,39.4
19/1/16 12:50,18.92666667,40.09
24/1/16 0:30,18.92666667,41.86333333
29/1/16 18:10,18.92666667,45.86333333
14/1/16 11:00,18.9175,43.05
29/2/16 9:20,18.89,35.36333333
29/2/16 9:10,18.89,35.5
29/2/16 9:00,18.89,35.56
7/3/16 8:40,18.89,37.5
22/1/16 5:30,18.89,37.59
7/3/16 8:30,18.89,37.59
7/3/16 8:50,18.89,37.59
22/1/16 5:40,18.89,37.66333333
7/3/16 8:20,18.89,37.66333333
7/3/16 9:00,18.89,37.66333333
22/1/16 5:50,18.89,37.7
6/3/16 5:50,18.89,37.86333333
6/3/16 6:00,18.89,37.9
6/3/16 6:10,18.89,37.9
6/3/16 6:20,18.89,37.9
6/3/16 6:30,18.89,37.9
21/1/16 3:10,18.89,38.59
21/1/16 3:20,18.89,38.59
21/1/16 3:00,18.89,38.645
20/1/16 4:00,18.89,39
20/1/16 4:10,18.89,39
20/2/16 8:50,18.89,39.53
19/1/16 7:20,18.89,40.06
19/1/16 7:30,18.89,40.2
19/1/16 7:40,18.89,40.2
19/1/16 12:40,18.89,40.2
19/1/16 12:30,18.89,40.23
19/1/16 12:20,18.89,40.29
19/1/16 7:50,18.89,40.32666667
19/1/16 8:00,18.89,40.52666667
19/1/16 8:20,18.89,40.53
19/1/16 8:10,18.89,40.59
24/1/16 0:40,18.89,41.9
14/1/16 2:20,18.89,42.16333333
14/1/16 2:30,18.89,42.2
14/1/16 2:40,18.89,42.2
28/1/16 22:00,18.89,43.79
28/1/16 22:10,18.89,43.79
28/1/16 22:20,18.89,43.79
28/1/16 22:30,18.89,43.79
28/1/16 22:40,18.89,43.79
13/1/16 5:10,18.89,44.2
13/1/16 5:20,18.89,44.2
13/1/16 5:30,18.89,44.2
13/1/16 5:40,18.89,44.23
13/1/16 9:10,18.89,44.23
13/1/16 5:50,18.89,44.29
13/1/16 6:00,18.89,44.29
23/1/16 20:50,18.89,44.43
30/1/16 7:00,18.89,44.76
30/1/16 7:10,18.89,44.79
30/1/16 7:20,18.89,44.79
24/1/16 11:00,18.89,44.83333333
30/1/16 7:30,18.89,44.9
30/1/16 7:40,18.89,44.96666667
13/1/16 6:50,18.89,45
13/1/16 7:00,18.89,45
13/1/16 6:30,18.89,45.03
13/1/16 6:40,18.89,45.09
28/1/16 12:10,18.89,46.03
30/1/16 9:50,18.89,46.09
28/1/16 12:00,18.89,46.1175
30/1/16 9:40,18.89,46.16333333
28/1/16 11:50,18.89,46.2
30/1/16 9:30,18.89,46.2
28/1/16 11:40,18.89,46.32666667
28/1/16 6:10,18.89,46.7
28/1/16 6:20,18.89,46.7
28/1/16 6:30,18.89,46.7
28/1/16 6:00,18.89,46.76
28/1/16 5:30,18.89,46.79
28/1/16 5:40,18.89,46.79
28/1/16 5:50,18.89,46.79
28/1/16 4:50,18.89,46.9
28/1/16 5:00,18.89,46.9
28/1/16 5:10,18.89,46.9
28/1/16 5:20,18.89,46.9
24/1/16 0:50,18.865,41.95
13/1/16 6:10,18.865,44.365
6/3/16 10:30,18.85666667,39.5
19/1/16 12:10,18.85666667,40.29
20/1/16 20:10,18.85666667,41
28/1/16 23:10,18.85666667,43.72333333
13/1/16 9:00,18.85666667,44.06
30/1/16 7:50,18.85666667,44.96666667
21/1/16 15:00,18.82333333,36.9
22/1/16 6:00,18.82333333,37.7
20/1/16 4:20,18.82333333,38.93333333
14/1/16 10:50,18.82333333,43.26
30/1/16 9:20,18.82333333,46.2
28/1/16 11:30,18.82333333,46.32666667
22/1/16 6:10,18.79,37.7
22/1/16 6:20,18.79,37.7
6/3/16 6:40,18.79,37.9
6/3/16 6:50,18.79,37.9
6/3/16 7:00,18.79,37.9
6/3/16 7:10,18.79,37.9
6/3/16 7:20,18.79,37.9
21/1/16 3:30,18.79,38.59
20/1/16 4:30,18.79,38.9
6/3/16 10:20,18.79,39.56
19/1/16 12:00,18.79,40.29
19/1/16 8:30,18.79,40.4
19/1/16 8:40,18.79,40.4
19/1/16 11:40,18.79,40.4
19/1/16 11:50,18.79,40.4
19/1/16 8:50,18.79,40.43333333
19/1/16 9:00,18.79,40.43333333
24/1/16 1:00,18.79,41.9
14/1/16 2:50,18.79,42.12666667
14/1/16 3:00,18.79,42.2
14/1/16 3:10,18.79,42.2
14/1/16 3:20,18.79,42.2
28/1/16 23:20,18.79,43.59
28/1/16 23:30,18.79,43.59
28/1/16 23:40,18.79,43.59
28/1/16 23:50,18.79,43.59
29/1/16 0:00,18.79,43.59
14/1/16 10:40,18.79,43.69333333
28/1/16 22:50,18.79,43.7
28/1/16 23:00,18.79,43.7
14/1/16 10:30,18.79,43.76666667
13/1/16 8:30,18.79,43.9
13/1/16 8:40,18.79,43.9
13/1/16 8:20,18.79,43.93333333
13/1/16 8:50,18.79,44
13/1/16 8:10,18.79,44.06
13/1/16 8:00,18.79,44.23
13/1/16 7:50,18.79,44.36333333
13/1/16 7:20,18.79,44.5
13/1/16 7:40,18.79,44.53
13/1/16 7:30,18.79,44.59
13/1/16 7:10,18.79,44.63333333
13/1/16 6:20,18.79,44.72333333
30/1/16 8:00,18.79,44.9
30/1/16 8:10,18.79,45
30/1/16 8:20,18.79,45
30/1/16 8:30,18.79,45.22666667
30/1/16 8:40,18.79,45.56
30/1/16 8:50,18.79,45.82666667
30/1/16 9:00,18.79,46.025
30/1/16 9:10,18.79,46.2
28/1/16 11:10,18.79,46.29
28/1/16 11:20,18.79,46.29
28/1/16 8:10,18.79,46.43333333
28/1/16 7:20,18.79,46.5
28/1/16 7:30,18.79,46.5
28/1/16 7:40,18.79,46.5
28/1/16 7:50,18.79,46.5
28/1/16 8:00,18.79,46.5
28/1/16 6:40,18.79,46.59
28/1/16 6:50,18.79,46.59
28/1/16 7:00,18.79,46.59
28/1/16 7:10,18.79,46.59
20/1/16 4:40,18.7675,38.9
6/3/16 7:40,18.76,38
19/1/16 11:30,18.76,40.5
24/1/16 1:10,18.76,42
14/1/16 3:30,18.76,42.23
24/1/16 10:50,18.76,45
29/1/16 18:00,18.76,45.9
28/1/16 8:20,18.76,46.4
28/1/16 8:30,18.76,46.4
28/1/16 11:00,18.76,46.4
21/1/16 3:40,18.73,38.59
20/1/16 20:00,18.73,41.26666667
22/1/16 6:30,18.7,37.7
22/1/16 6:40,18.7,37.76
22/1/16 6:50,18.7,37.79
22/1/16 7:00,18.7,37.79
6/3/16 7:30,18.7,38
6/3/16 7:50,18.7,38
6/3/16 8:00,18.7,38
6/3/16 8:10,18.7,38
6/3/16 8:20,18.7,38
21/1/16 3:50,18.7,38.62666667
21/1/16 4:00,18.7,38.62666667
20/1/16 4:50,18.7,38.96666667
20/1/16 5:00,18.7,39
20/1/16 5:10,18.7,39
6/3/16 9:50,18.7,39.2
6/3/16 10:00,18.7,39.26
6/3/16 10:10,18.7,39.55
19/1/16 9:10,18.7,40.5
19/1/16 9:20,18.7,40.56
19/1/16 11:20,18.7,40.56
19/1/16 9:30,18.7,40.59
19/1/16 9:40,18.7,40.59
19/1/16 9:50,18.7,40.59
24/1/16 1:20,18.7,42.06
24/1/16 1:30,18.7,42.09
14/1/16 3:40,18.7,42.29
14/1/16 3:50,18.7,42.29
14/1/16 4:00,18.7,42.29
14/1/16 4:10,18.7,42.29
14/1/16 4:20,18.7,42.29
14/1/16 10:20,18.7,43.43333333
29/1/16 0:10,18.7,43.5
29/1/16 0:20,18.7,43.5
29/1/16 0:30,18.7,43.5
29/1/16 0:40,18.7,43.5
29/1/16 0:50,18.7,43.5
14/1/16 10:10,18.7,43.63333333
23/1/16 20:40,18.7,44.65666667
29/1/16 17:50,18.7,45.96666667
28/1/16 9:30,18.7,46.16333333
28/1/16 9:40,18.7,46.16333333
28/1/16 9:10,18.7,46.2
28/1/16 9:20,18.7,46.2
28/1/16 9:50,18.7,46.2
28/1/16 10:00,18.7,46.26
28/1/16 8:50,18.7,46.29
28/1/16 9:00,18.7,46.29
28/1/16 10:20,18.7,46.29
28/1/16 10:30,18.7,46.29
28/1/16 10:40,18.7,46.29
28/1/16 8:40,18.7,46.345
28/1/16 10:50,18.7,46.4
21/1/16 14:50,18.66666667,36.76
22/1/16 7:10,18.66666667,38
6/3/16 8:30,18.66666667,38.06
6/3/16 8:40,18.66666667,38.06
20/1/16 5:20,18.66666667,38.96666667
14/1/16 4:30,18.66666667,42.29
29/1/16 1:00,18.66666667,43.46666667
14/1/16 10:00,18.66666667,43.49
24/1/16 1:40,18.63333333,42.03
23/1/16 20:30,18.63333333,44.86333333
24/1/16 10:40,18.63333333,45
28/1/16 10:10,18.63333333,46.23
19/1/16 10:00,18.625,40.545
6/3/16 8:50,18.6,38.03
22/1/16 7:20,18.6,38.06
6/3/16 9:00,18.6,38.16333333
22/1/16 7:30,18.6,38.19333333
6/3/16 9:10,18.6,38.36
6/3/16 9:20,18.6,38.56
22/1/16 7:40,18.6,38.57
21/1/16 4:10,18.6,38.59
21/1/16 4:20,18.6,38.59
21/1/16 4:30,18.6,38.59
21/1/16 4:40,18.6,38.59
6/3/16 9:30,18.6,38.79
22/1/16 7:50,18.6,38.9
6/3/16 9:40,18.6,38.93
22/1/16 8:10,18.6,38.93333333
20/1/16 5:30,18.6,38.96666667
20/1/16 5:40,18.6,39
20/1/16 5:50,18.6,39
22/1/16 8:00,18.6,39
22/1/16 8:20,18.6,39
19/1/16 10:20,18.6,40.5
19/1/16 10:30,18.6,40.5
19/1/16 10:40,18.6,40.5
19/1/16 10:50,18.6,40.5
19/1/16 11:00,18.6,40.5
19/1/16 11:10,18.6,40.5
19/1/16 10:10,18.6,40.53
24/1/16 1:50,18.6,42.09
24/1/16 2:00,18.6,42.09
20/1/16 19:50,18.6,42.23333333
14/1/16 4:40,18.6,42.29
14/1/16 4:50,18.6,42.29
14/1/16 5:00,18.6,42.32666667
14/1/16 5:10,18.6,42.4
14/1/16 5:20,18.6,42.4
14/1/16 9:50,18.6,43.29
29/1/16 2:00,18.6,43.29
29/1/16 2:10,18.6,43.29
29/1/16 2:20,18.6,43.29
29/1/16 1:10,18.6,43.4
29/1/16 1:20,18.6,43.4
29/1/16 1:30,18.6,43.4
29/1/16 1:40,18.6,43.4
29/1/16 1:50,18.6,43.4
29/1/16 17:40,18.6,46
20/1/16 6:00,18.56666667,39.09
24/1/16 10:30,18.56666667,45.26666667
21/1/16 14:40,18.53333333,36.5
22/1/16 8:30,18.53333333,38.93333333
14/1/16 5:30,18.53333333,42.4
14/1/16 9:40,18.53333333,43.26666667
29/1/16 2:30,18.53333333,43.29
20/1/16 19:40,18.53333333,43.36
14/1/16 9:30,18.53333333,43.4
29/1/16 17:30,18.53333333,46.06
22/1/16 9:10,18.5,38.43333333
22/1/16 9:00,18.5,38.56
21/1/16 4:50,18.5,38.62666667
21/1/16 5:00,18.5,38.7
22/1/16 8:50,18.5,38.7
22/1/16 8:40,18.5,38.76
22/1/16 13:20,18.5,38.79
22/1/16 13:50,18.5,38.79
20/1/16 6:10,18.5,39.09
20/1/16 6:20,18.5,39.39
20/1/16 6:30,18.5,39.59
20/1/16 7:00,18.5,39.66333333
20/1/16 6:40,18.5,39.79
20/1/16 6:50,18.5,39.79
24/1/16 2:10,18.5,42.2
24/1/16 2:20,18.5,42.26
14/1/16 5:40,18.5,42.43333333
14/1/16 5:50,18.5,42.5
14/1/16 6:00,18.5,42.5
14/1/16 6:10,18.5,42.5
29/1/16 3:50,18.5,43.23
29/1/16 2:40,18.5,43.29
29/1/16 2:50,18.5,43.29
29/1/16 3:00,18.5,43.29
29/1/16 3:10,18.5,43.29
29/1/16 3:20,18.5,43.29
29/1/16 3:30,18.5,43.29
29/1/16 3:40,18.5,43.29
14/1/16 9:20,18.5,43.4
24/1/16 10:20,18.4725,45.745
22/1/16 9:20,18.46333333,38.46666667
21/1/16 5:10,18.46333333,38.66333333
24/1/16 2:30,18.46333333,42.29
14/1/16 6:20,18.46333333,42.56
23/1/16 20:20,18.46333333,45.23
29/1/16 4:00,18.445,43.145
22/1/16 13:10,18.42666667,38.73
22/1/16 14:00,18.42666667,38.73
20/1/16 7:10,18.42666667,39.46333333
14/1/16 9:10,18.42666667,43.32666667
21/1/16 14:30,18.39,36.32666667
22/1/16 9:30,18.39,38.4
22/1/16 9:40,18.39,38.4
22/1/16 9:50,18.39,38.4
22/1/16 10:00,18.39,38.43333333
22/1/16 10:10,18.39,38.5
21/1/16 5:20,18.39,38.66333333
21/1/16 5:30,18.39,38.7
21/1/16 5:40,18.39,38.7
22/1/16 13:00,18.39,38.7
22/1/16 13:30,18.39,38.7
22/1/16 13:40,18.39,38.7
22/1/16 14:10,18.39,38.7
22/1/16 12:50,18.39,38.76
22/1/16 11:30,18.39,38.79
22/1/16 11:40,18.39,38.79
22/1/16 11:50,18.39,38.79
22/1/16 12:00,18.39,38.79
22/1/16 12:10,18.39,38.79
22/1/16 12:20,18.39,38.79
22/1/16 12:30,18.39,38.79
22/1/16 12:40,18.39,38.79
22/1/16 14:20,18.39,38.79
22/1/16 14:30,18.39,38.79
22/1/16 14:40,18.39,38.79
22/1/16 14:50,18.39,38.79
22/1/16 15:00,18.39,38.79
22/1/16 15:10,18.39,38.79
20/1/16 7:40,18.39,38.86333333
20/1/16 7:30,18.39,39.12666667
20/1/16 7:20,18.39,39.26
24/1/16 2:40,18.39,42.29
24/1/16 2:50,18.39,42.32666667
